Timestamp,Label,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Duration,Flow IAT Mean,Dst Port,SYN Flag Cnt,ACK Flag Cnt,RST Flag Cnt,FIN Flag Cnt,PSH Flag Cnt
14/02/2018 02:08:28,Benign,1,1,0,0,25,25.0,50927,0,1,0,0,0
14/02/2018 02:08:28,Benign,10,6,358,3197,5191506,346100.4,443,0,0,0,0,1
14/02/2018 02:08:28,Benign,1,1,38,90,328,328.0,53,0,0,0,0,0
14/02/2018 02:08:28,Benign,3,4,161,488,832,138.6666666667,80,0,0,0,0,1
14/02/2018 02:08:28,Benign,9,10,1157,4200,20310809,1128378.27777778,443,0,0,0,0,1
14/02/2018 02:08:28,Benign,9,10,1130,4200,20311331,1128407.27777778,443,0,0,0,0,1
14/02/2018 02:08:28,Benign,1,1,0,0,266,266.0,57564,0,1,0,0,0
14/02/2018 02:08:28,Benign,13,11,1160,1371,106945493,4649804.04347826,443,0,0,0,0,1
14/02/2018 02:08:28,Benign,2,0,0,0,145,145.0,53975,0,1,0,0,0
14/02/2018 02:08:28,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:08:28,Benign,1,1,77,205,507,507.0,53,0,0,0,0,0
14/02/2018 02:08:28,Benign,16,27,1727,22245,60823324,1448174.38095238,443,0,0,0,0,1
14/02/2018 02:08:28,Benign,1,1,55,83,12192,12192.0,53,0,0,0,0,0
14/02/2018 02:08:28,Benign,13,15,339,3219,60685203,2247600.11111111,443,0,0,0,0,1
14/02/2018 02:08:28,Benign,1,1,36,164,1007,1007.0,53,0,0,0,0,0
14/02/2018 02:08:28,Benign,1,1,43,59,357,357.0,53,0,0,0,0,0
14/02/2018 02:08:28,Benign,1,1,42,88,2515,2515.0,53,0,0,0,0,0
14/02/2018 02:08:28,Benign,1,1,31,63,983,983.0,53,0,0,0,0,0
14/02/2018 02:08:28,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:08:29,SSH-Bruteforce,22,21,1912,2665,350873,8354.1190476191,22,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,24,22,1976,2665,380120,8447.1111111111,22,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,22,21,1928,2665,316629,7538.7857142857,22,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,25,20,1928,2665,383863,8724.1590909091,22,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,26,20,1928,2665,376017,8355.9333333333,22,0,0,0,0,1
14/02/2018 02:08:29,Benign,1,1,40,56,453,453.0,53,0,0,0,0,0
14/02/2018 02:08:29,SSH-Bruteforce,22,21,1944,2665,330929,7879.2619047619,22,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,23,20,1976,2665,383557,9132.3095238095,22,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,22,21,1928,2665,321378,7651.8571428571,22,0,0,0,0,1
14/02/2018 02:08:29,Benign,1,1,42,58,343,343.0,53,0,0,0,0,0
14/02/2018 02:08:29,SSH-Bruteforce,23,22,1944,2665,393204,8936.4545454546,22,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,23,22,1928,2665,381969,8681.1136363636,22,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,26,20,1976,2665,379272,8428.2666666667,22,0,0,0,0,1
14/02/2018 02:08:29,Benign,2,2,66,254,41618,13872.6666666667,53,0,0,0,0,0
14/02/2018 02:08:29,SSH-Bruteforce,26,20,1992,2665,383439,8520.8666666667,22,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,23,22,1960,2665,377202,8572.7727272727,22,0,0,0,0,1
14/02/2018 02:08:29,Benign,1,1,40,139,1233,1233.0,53,0,0,0,0,0
14/02/2018 02:08:29,Benign,3,4,161,488,898,149.6666666667,80,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,23,20,1944,2665,383956,9141.8095238095,22,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,23,22,1960,2665,362847,8246.5227272727,22,0,0,0,0,1
14/02/2018 02:08:29,Benign,19,23,1059,18508,106342284,2593714.24390244,443,0,0,0,0,1
14/02/2018 02:08:29,Benign,2,0,0,0,92,92.0,80,0,1,0,0,0
14/02/2018 02:08:29,Benign,2,1,0,0,253,126.5,51897,0,1,0,0,0
14/02/2018 02:08:29,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:08:29,Benign,1,1,35,87,1489,1489.0,53,0,0,0,0,0
14/02/2018 02:08:29,Benign,1,1,43,59,297,297.0,53,0,0,0,0,0
14/02/2018 02:08:29,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:08:29,Benign,4,3,161,488,1105,184.1666666667,80,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:08:29,Benign,12,11,1079,594,55506859,2523039.04545455,443,0,0,0,0,1
14/02/2018 02:08:29,SSH-Bruteforce,23,22,1944,2665,362253,8233.0227272727,22,0,0,0,0,1
14/02/2018 02:08:30,Benign,3,4,161,488,829,138.1666666667,80,0,0,0,0,1
14/02/2018 02:08:30,Benign,2,0,0,0,85,85.0,80,0,1,0,0,0
14/02/2018 02:08:30,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:08:30,Benign,4,4,97,232,6594438,942062.571428571,80,0,0,0,0,1
14/02/2018 02:08:30,Benign,3,4,161,488,745,124.1666666667,80,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,1,1,0,0,18,18.0,22,0,1,0,0,0
14/02/2018 02:08:30,Benign,2,0,0,0,87,87.0,80,0,1,0,0,0
14/02/2018 02:08:30,Benign,9,7,1138,1581,1603747,106916.466666667,3389,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,1,1,0,0,12,12.0,22,0,1,0,0,0
14/02/2018 02:08:30,Benign,2,0,0,0,84,84.0,80,0,1,0,0,0
14/02/2018 02:08:30,SSH-Bruteforce,1,1,0,0,8,8.0,22,0,1,0,0,0
14/02/2018 02:08:30,Benign,2,0,0,0,81,81.0,80,0,1,0,0,0
14/02/2018 02:08:30,Benign,1,1,40,150,1971,1971.0,53,0,0,0,0,0
14/02/2018 02:08:30,Benign,1,1,37,117,485,485.0,53,0,0,0,0,0
14/02/2018 02:08:30,SSH-Bruteforce,26,22,1928,2665,362909,7721.4680851064,22,0,0,0,0,1
14/02/2018 02:08:30,Benign,2,0,0,0,54244310,54244310.0,80,0,1,0,0,0
14/02/2018 02:08:30,Benign,3,4,161,488,858,143.0,80,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,22,22,1976,2665,362700,8434.8837209302,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,25,20,1928,2665,376126,8548.3181818182,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,1,1,0,0,17,17.0,22,0,1,0,0,0
14/02/2018 02:08:30,SSH-Bruteforce,22,22,1992,2665,379305,8821.0465116279,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,22,22,1976,2665,373432,8684.4651162791,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,25,22,1928,2665,372351,8094.5869565217,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,21,22,1928,2665,307504,7321.5238095238,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,1,1,0,0,31,31.0,22,0,1,0,0,0
14/02/2018 02:08:30,SSH-Bruteforce,25,22,1928,2665,373854,8127.2608695652,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,22,22,1960,2665,350738,8156.6976744186,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:08:30,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:08:30,SSH-Bruteforce,22,22,1944,2665,422258,9819.9534883721,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,22,22,1976,2665,345212,8028.1860465116,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,22,22,1928,2665,344990,8023.023255814,22,0,0,0,0,1
14/02/2018 02:08:30,Benign,3,4,161,488,792,132.0,80,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,22,22,1944,2665,354814,8251.488372093,22,0,0,0,0,1
14/02/2018 02:08:30,SSH-Bruteforce,22,22,1928,2665,378869,8810.9069767442,22,0,0,0,0,1
14/02/2018 02:08:31,Benign,3,0,0,0,7010493,3505246.5,8080,0,0,0,0,1
14/02/2018 02:08:31,Benign,10,8,1132,2754,2598934,152878.470588235,3389,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,22,22,1944,2665,361218,8400.4186046512,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,26,21,1944,2665,375323,8159.1956521739,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,21,22,1928,2665,350397,8342.7857142857,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,22,22,1928,2665,357705,8318.7209302326,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,22,22,1928,2665,328707,7644.3488372093,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,21,22,1992,2665,382781,9113.8333333333,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,22,22,1912,2665,328487,7639.2325581395,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,23,22,1928,2665,381196,8663.5454545455,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,22,21,1912,2665,367867,8758.7380952381,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,22,22,1928,2665,353765,8227.0930232558,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,25,20,1912,2665,377588,8581.5454545455,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,24,22,1912,2665,371639,8258.6444444444,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,23,22,1928,2665,377225,8573.2954545455,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,24,22,1912,2665,364786,8106.3555555556,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,22,22,1944,2665,350833,8158.9069767442,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,22,21,1912,2665,349923,8331.5,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,24,22,1928,2665,358743,7972.0666666667,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,24,22,1944,2665,376028,8356.1777777778,22,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,24,20,1928,2665,362117,8421.3255813954,22,0,0,0,0,1
14/02/2018 02:08:31,Benign,2,0,0,0,87,87.0,80,0,1,0,0,0
14/02/2018 02:08:31,Benign,3,4,161,488,955,159.1666666667,80,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,22,22,1944,2665,362219,8423.6976744186,22,0,0,0,0,1
14/02/2018 02:08:31,Benign,3,4,161,488,888,148.0,80,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:08:31,Benign,1,2,58,31,39,19.5,443,1,1,0,0,0
14/02/2018 02:08:31,Benign,4,4,97,232,4878352,696907.428571429,80,0,0,0,0,1
14/02/2018 02:08:31,Benign,4,0,132,0,10528363,3509454.33333333,49154,0,0,0,0,0
14/02/2018 02:08:31,SSH-Bruteforce,1,1,0,0,3,3.0,22,0,1,0,0,0
14/02/2018 02:08:31,Benign,1,1,31,0,1,1.0,443,1,1,0,0,0
14/02/2018 02:08:31,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:08:31,Benign,6,6,455,338,777369,70669.9090909091,445,0,0,0,0,1
14/02/2018 02:08:31,Benign,2,0,0,0,84,84.0,80,0,1,0,0,0
14/02/2018 02:08:31,Benign,3,4,161,488,828,138.0,80,0,0,0,0,1
14/02/2018 02:08:31,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:08:31,SSH-Bruteforce,1,1,0,0,10,10.0,22,0,1,0,0,0
14/02/2018 02:08:31,Benign,8,7,1138,1581,2319384,165670.285714286,3389,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1912,2665,374924,8719.1627906977,22,0,0,0,0,1
14/02/2018 02:08:32,Benign,2,0,0,0,84,84.0,80,0,1,0,0,0
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1928,2665,410390,9543.9534883721,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,1,1,0,0,8,8.0,22,0,1,0,0,0
14/02/2018 02:08:32,SSH-Bruteforce,21,22,1944,2665,359919,8569.5,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1912,2665,262738,6110.1860465116,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1912,2665,302805,7041.9767441861,22,0,0,0,0,1
14/02/2018 02:08:32,Benign,10,0,522,0,116082154,12898017.1111111,51676,0,1,0,0,0
14/02/2018 02:08:32,SSH-Bruteforce,21,22,1960,2665,355673,8468.4047619048,22,0,0,0,0,1
14/02/2018 02:08:32,Benign,3,4,161,488,759,126.5,80,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,26,20,1928,2665,372282,8272.9333333333,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,25,22,1944,2665,368994,8021.6086956522,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1928,2665,321499,7476.7209302326,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1928,2665,371667,8643.4186046512,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1928,2665,371844,8647.5348837209,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,20,1944,2665,375259,9152.6585365854,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1928,2665,364944,8487.0697674419,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1912,2665,371474,8638.9302325581,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1912,2665,358819,8344.6279069768,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1928,2665,378364,8799.1627906977,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,1,1,0,0,4,4.0,22,0,1,0,0,0
14/02/2018 02:08:32,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1928,2665,318245,7401.0465116279,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:08:32,Benign,2,0,0,0,91,91.0,80,0,1,0,0,0
14/02/2018 02:08:32,SSH-Bruteforce,26,22,1912,2665,362038,7702.9361702128,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1960,2665,410808,9553.6744186047,22,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,1,1,0,0,18,18.0,22,0,1,0,0,0
14/02/2018 02:08:32,Benign,3,4,161,488,3246,541.0,80,0,0,0,0,1
14/02/2018 02:08:32,Benign,3,4,161,488,756,126.0,80,0,0,0,0,1
14/02/2018 02:08:32,SSH-Bruteforce,22,22,1944,2665,374249,8703.4651162791,22,0,0,0,0,1
14/02/2018 02:08:32,Benign,2,0,31,0,416033,416033.0,51648,0,1,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,21,22,1912,2665,283521,6750.5,22,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,25,20,1944,2665,378365,8599.2045454546,22,0,0,0,0,1
14/02/2018 02:08:33,Benign,3,0,0,0,112639364,56319682.0,0,0,0,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,22,20,1960,2665,367898,8973.1219512195,22,0,0,0,0,1
14/02/2018 02:08:33,Benign,2,0,62,0,1600003,1600003.0,51648,1,1,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,24,20,1944,2665,377978,8790.1860465116,22,0,0,0,0,1
14/02/2018 02:08:33,Benign,8,7,1148,1581,2100648,150046.285714286,3389,0,0,0,0,1
14/02/2018 02:08:33,Benign,2,0,0,0,82,82.0,80,0,1,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,22,22,1944,2665,384602,8944.2325581395,22,0,0,0,0,1
14/02/2018 02:08:33,Benign,3,4,161,488,833,138.8333333333,80,0,0,0,0,1
14/02/2018 02:08:33,Benign,2,0,0,0,101,101.0,80,0,1,0,0,0
14/02/2018 02:08:33,Benign,3,4,148,243,818,136.3333333333,80,0,0,0,0,1
14/02/2018 02:08:33,Benign,3,4,148,243,928,154.6666666667,80,0,0,0,0,1
14/02/2018 02:08:33,Benign,2,0,0,0,82,82.0,80,0,1,0,0,0
14/02/2018 02:08:33,Benign,3,0,0,0,112636045,56318022.5,0,0,0,0,0,0
14/02/2018 02:08:33,Benign,3,4,161,488,817,136.1666666667,80,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,24,20,1928,2665,376024,8744.7441860465,22,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,22,20,1928,2665,372607,9087.9756097561,22,0,0,0,0,1
14/02/2018 02:08:33,Benign,3,4,161,488,1928,321.3333333333,80,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,21,20,1944,2665,382898,9572.45,22,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,22,22,1912,2665,374888,8718.3255813954,22,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,22,22,1912,2665,405720,9435.3488372093,22,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,22,20,1912,2665,391386,9546.0,22,0,0,0,0,1
14/02/2018 02:08:33,Benign,2,0,0,0,3755,3755.0,80,0,1,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:08:33,Benign,2,0,0,0,87,87.0,80,0,1,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,22,21,1944,2665,373826,8900.6190476191,22,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,1,1,0,0,9,9.0,22,0,1,0,0,0
14/02/2018 02:08:33,Benign,3,4,161,488,853,142.1666666667,80,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,22,20,1912,2665,385883,9411.7804878049,22,0,0,0,0,1
14/02/2018 02:08:33,Benign,4,4,97,232,6122473,874639.0,80,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,24,20,1928,2665,389771,9064.4418604651,22,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,24,20,1944,2665,375642,8735.8604651163,22,0,0,0,0,1
14/02/2018 02:08:33,Benign,2,0,0,0,84,84.0,80,0,1,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,1,1,0,0,8,8.0,22,0,1,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,21,22,1928,2665,317891,7568.8333333333,22,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,22,22,1944,2665,377509,8779.2790697674,22,0,0,0,0,1
14/02/2018 02:08:33,SSH-Bruteforce,22,22,1912,2665,334302,7774.4651162791,22,0,0,0,0,1
14/02/2018 02:08:33,Benign,3,0,0,0,107,53.5,52090,0,1,0,0,0
14/02/2018 02:08:33,SSH-Bruteforce,1,1,0,0,13,13.0,22,0,1,0,0,0
14/02/2018 02:08:33,Benign,2,0,0,0,81,81.0,80,0,1,0,0,0
14/02/2018 02:08:33,Benign,3,4,161,488,2150,358.3333333333,80,0,0,0,0,1
14/02/2018 02:08:34,Benign,8,7,1138,1581,1352279,96591.3571428571,3389,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,22,20,1912,2665,380305,9275.7317073171,22,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,21,22,1960,2665,313510,7464.5238095238,22,0,0,0,0,1
14/02/2018 02:08:34,Benign,8,7,1138,1581,1663186,118799.0,3389,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,22,22,1944,2665,370583,8618.2093023256,22,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,22,20,1944,2665,388922,9485.9024390244,22,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,22,22,1960,2665,315896,7346.4186046512,22,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,22,20,1928,2665,373414,9107.6585365854,22,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,22,22,1944,2665,375490,8732.3255813954,22,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,22,20,1912,2665,375758,9164.8292682927,22,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,1,1,0,0,18,18.0,22,0,1,0,0,0
14/02/2018 02:08:34,Benign,3,4,161,488,745,124.1666666667,80,0,0,0,0,1
14/02/2018 02:08:34,Benign,2,0,0,0,53359359,53359359.0,80,0,1,0,0,0
14/02/2018 02:08:34,Benign,2,0,0,0,91,91.0,80,0,1,0,0,0
14/02/2018 02:08:34,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:08:34,SSH-Bruteforce,22,22,1928,2665,302633,7037.9767441861,22,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,23,20,1928,2665,377177,8980.4047619048,22,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,22,22,1912,2665,399379,9287.8837209302,22,0,0,0,0,1
14/02/2018 02:08:34,Benign,3,4,161,488,948,158.0,80,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:08:34,Benign,2,0,0,0,101,101.0,80,0,1,0,0,0
14/02/2018 02:08:34,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:08:34,SSH-Bruteforce,22,20,1912,2665,377611,9210.0243902439,22,0,0,0,0,1
14/02/2018 02:08:34,SSH-Bruteforce,1,1,0,0,8,8.0,22,0,1,0,0,0
14/02/2018 02:08:35,Benign,2,0,0,0,103,103.0,80,0,1,0,0,0
14/02/2018 02:08:35,Benign,3,4,161,488,816,136.0,80,0,0,0,0,1
14/02/2018 02:08:35,Benign,2,0,0,0,89,89.0,80,0,1,0,0,0
14/02/2018 02:08:35,Benign,3,4,161,488,1209,201.5,80,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1928,2665,385267,8959.6976744186,22,0,0,0,0,1
14/02/2018 02:08:35,Benign,2,0,0,0,84,84.0,80,0,1,0,0,0
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1928,2665,360344,8380.0930232558,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1928,2665,358479,8336.7209302326,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1928,2665,385244,8959.1627906977,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1912,2665,383265,8913.1395348837,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,20,1960,2665,375330,9154.3902439024,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,23,20,1912,2665,373739,8898.5476190476,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1944,2665,376167,8748.0697674419,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,23,22,1928,2665,379080,8615.4545454546,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1928,2665,369245,8587.0930232558,22,0,0,0,0,1
14/02/2018 02:08:35,Benign,8,7,1138,1581,1478495,105606.785714286,3389,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1912,2665,379036,8814.7906976744,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,21,22,1912,2665,289568,6894.4761904762,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,20,1960,2665,378449,9230.4634146342,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1944,2665,404905,9416.3953488372,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,21,20,1928,2665,388816,9720.4,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1912,2665,392677,9132.023255814,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1928,2665,392150,9119.7674418605,22,0,0,0,0,1
14/02/2018 02:08:35,Benign,3,4,161,488,956,159.3333333333,80,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:08:35,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1928,2665,339759,7901.3720930233,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,1,1,0,0,18,18.0,22,0,1,0,0,0
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1928,2665,393255,9145.4651162791,22,0,0,0,0,1
14/02/2018 02:08:35,SSH-Bruteforce,1,1,0,0,19,19.0,22,0,1,0,0,0
14/02/2018 02:08:35,SSH-Bruteforce,22,22,1928,2665,373835,8693.8372093023,22,0,0,0,0,1
14/02/2018 02:08:36,Benign,3,4,161,488,888,148.0,80,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,22,22,1912,2665,396260,9215.3488372093,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,24,20,1928,2665,381627,8875.0465116279,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,22,22,1944,2665,395981,9208.8604651163,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,22,22,1928,2665,387218,9005.0697674419,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,24,20,1944,2665,382382,8892.6046511628,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,22,22,1944,2665,307449,7149.9767441861,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,22,20,1912,2665,374346,9130.3902439024,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,23,22,1912,2665,393591,8945.25,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,22,20,1944,2665,379359,9252.6585365854,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,22,22,1912,2665,372115,8653.8372093023,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,22,20,1928,2665,379315,9251.5853658537,22,0,0,0,0,1
14/02/2018 02:08:36,SSH-Bruteforce,22,22,1960,2665,363711,8458.3953488372,22,0,0,0,0,1
